21:00:00 -25.7068996429 28.2294006348
21:00:00 28.1306991577 -80.6998977661
21:00:00 37.6910018921 -97.3292007446
21:00:00 37.7630996704 -122.458602905
21:00:00 38.576499939 -121.444503784
21:00:00 38.8821983337 -77.1410980225
21:00:00 38.898601532 -77.0428009033
21:00:00 40.7354011536 -73.8783035278
21:00:00 41.3008995056 -72.3876037598
21:00:00 41.5876998901 -71.4623031616
21:00:00 42.7442016602 -78.7442016602
21:00:00 43.0522003174 -87.9649963379
21:00:00 44.5499992371 11.4499998093
21:00:01 30.4211006165 -89.0980987549
21:00:01 30.4211006165 -89.0980987549
21:00:01 32.775100708 -117.076202393
21:00:01 33.2004013062 -117.29070282
21:00:01 33.8188018799 -118.037597656
21:00:01 37.7327003479 -89.2033996582
21:00:01 38.8950996399 -77.1632995605
21:00:01 41.3008995056 -72.3876037598
21:00:01 42.9864006042 -78.727897644
21:00:01 43.960899353 -87.9750976562
21:00:02 -33.4500007629 -70.6667022705
21:00:02 35.1137008667 -80.6082992554
21:00:02 37.7327003479 -89.2033996582
21:00:02 37.7949981689 -122.219299316
21:00:02 38.0 -97.0
21:00:02 38.9375991821 -77.0927963257
21:00:02 40.0173988342 -105.264701843
21:00:02 40.6246986389 -111.712303162
21:00:02 40.7276000977 -73.6343994141
21:00:02 43.7939987183 -70.3979034424
21:00:02 44.1307983398 -94.0
21:00:02 47.6726989746 -122.187301636
21:00:03 25.5 51.25
21:00:03 29.4713001251 -98.5353012085
21:00:03 35.1025009155 -106.611701965
21:00:03 35.2267990112 -78.9561004639
21:00:03 36.1414985657 -86.8599014282
21:00:03 37.7644996643 -122.429397583
21:00:03 40.0836982727 -84.6388015747
21:00:03 40.0836982727 -84.6388015747
21:00:03 41.3008995056 -72.3876037598
21:00:03 43.6833000183 -79.7667007446
21:00:03 54.0 -2.0
21:00:04 -25.7068996429 28.2294006348
21:00:04 29.1987991333 -82.0830001831
21:00:04 30.3890991211 -90.0278015137
21:00:04 33.6119003296 -111.890602112
21:00:04 34.1729011536 -90.6074981689
21:00:04 34.8600997925 -82.2463989258
21:00:04 40.6246986389 -111.712303162
21:00:04 42.4056015015 -83.0531005859
21:00:04 56.0 10.0
21:00:05 28.1306991577 -80.6998977661
21:00:05 33.8816986084 -117.924102783
21:00:05 40.5102996826 -88.9980010986
21:00:05 41.3008995056 -72.3876037598
21:00:05 41.7803993225 -87.6026992798
21:00:05 43.32970047 -87.929397583
21:00:05 6.45310020447 3.39580011368
21:00:06 10.5 -66.9167022705
21:00:06 25.5 51.25
21:00:06 32.8347015381 -97.09400177
21:00:06 34.28099823 -118.557701111
21:00:06 34.4328994751 -119.837097168
21:00:06 34.9207992554 -82.2166976929
21:00:06 36.0978012085 -80.322303772
21:00:06 38.3927993774 -122.750701904
21:00:06 40.7644004822 -74.1878967285
21:00:06 40.7801017761 -74.0633010864
21:00:06 40.7801017761 -74.0633010864
21:00:06 41.1530990601 -73.9368972778
21:00:06 42.3532981873 -71.1883010864
21:00:06 42.3615989685 -71.0673980713
21:00:06 43.0372009277 -89.3863983154
21:00:07 25.9570007324 -80.1800003052
21:00:07 26.0851993561 -80.1753997803
21:00:07 38.8932991028 -77.0146026611
21:00:07 40.7354011536 -73.8783035278
21:00:07 41.1530990601 -73.9368972778
21:00:07 6.45310020447 3.39580011368
21:00:08 31.9776000977 -102.079597473
21:00:08 33.2004013062 -117.29070282
21:00:08 38.8932991028 -77.0146026611
21:00:08 42.313999176 -83.2203979492
21:00:08 48.5372009277 -123.067901611
21:00:09 34.7743988037 -106.727401733
21:00:09 38.0 -97.0
21:00:09 41.1745986938 -73.2843017578
21:00:09 41.8783988953 -87.6852035522
