5 42.3652000427 -71.0550994873
3 42.3661994934 -83.1015014648
7 42.3676986694 -88.1496963501
3 42.3838005066 -82.923500061
4 42.3891983032 -71.237197876
1 42.3895988464 -72.4533996582
4 42.3897018433 -71.5401000977
1 42.3899993896 -85.1946029663
2 42.3908004761 -71.0924987793
1 42.3998985291 -83.2909011841
12 42.4000015259 -82.1832962036
6 42.4029998779 -71.2590026855
4 42.4063987732 -71.0512008667
1 42.408000946 -79.3239974976
2 42.4085006714 -88.0634002686
2 42.4160995483 -71.1612014771
8 42.4163017273 -70.9969024658
1 42.4165000916 -83.5297012329
1 42.4165992737 -71.1468963623
3 42.4247016907 -71.1111984253
2 42.4281005859 -71.0546035767
2 42.4281997681 -71.3162994385
2 42.4413986206 -83.654296875
1 42.4440002441 -122.174102783
1 42.4485015869 -76.4804000854
1 42.4510002136 -88.2212982178
1 42.45470047 -71.1501998901
1 42.4574012756 -71.2177963257
1 42.4580993652 -83.9468002319
3 42.4589996338 -123.373100281
3 42.4617996216 -92.2976989746
4 42.4631996155 -96.3219985962
21 42.4665985107 -83.1781997681
1 42.4692993164 -83.0546035767
2 42.4790992737 -83.2490997314
1 42.4894981384 -83.1418991089
1 42.5027999878 -83.7694015503
2 42.5153007507 -70.9075012207
1 42.5153007507 -82.9841995239
3 42.5191993713 -79.1802978516
1 42.5215988159 -83.1632995605
1 42.5243988037 -71.7657012939
17 42.5323982239 -70.9736022949
2 42.5368003845 -83.1464004517
7 42.5376014709 -87.8575973511
7 42.543598175 -83.2791976929
1 42.5493011475 -71.2557983398
1 42.5530014038 -83.4802017212
1 42.554599762 -82.917098999
2 42.5652999878 -70.8578033447
2 42.5709991455 -71.2754974365
1 42.5746002197 -88.3945999146
5 42.5778007507 -83.1482009888
1 42.57970047 -84.4602966309
2 42.5803985596 -71.0869979858
7 42.582901001 -83.033996582
1 42.5852012634 -87.8635025024
12 42.5887985229 -71.4415969849
2 42.590801239 -71.8054962158
1 42.5909996033 -73.7870025635
1 42.5988006592 -83.0103988647
2 42.6096000671 -83.0515975952
4 42.6096992493 -73.8678970337
4 42.6179008484 -70.7154006958
2 42.6269989014 -70.8601989746
1 42.6318016052 -85.2930984497
3 42.6319999695 -71.3888015747
1 42.6338996887 -71.2957000732
3 42.6416015625 -71.3225021362
1 42.643901825 -83.0503997803
5 42.6502990723 -82.9256973267
3 42.658000946 -83.1843032837
3 42.6590003967 -71.4484024048
5 42.6599006653 -83.1237030029
4 42.6674003601 -88.9455032349
2 42.6706008911 -73.7790985107
1 42.6711006165 -82.99949646
1 42.6803016663 -84.5631027222
1 42.6822013855 -83.1519012451
6 42.6884002686 -83.3864974976
3 42.6972999573 -84.5302963257
5 42.7084007263 -71.1435012817
22 42.7285003662 -84.5662002563
3 42.7340011597 -87.8210983276
1 42.7393989563 -112.520896912
1 42.7421989441 -84.5254974365
1 42.7453994751 -84.4604034424
1 42.7526016235 -90.4890975952
10 42.7551002502 -71.4852981567
1 42.7624015808 -73.6463012695
2 42.7705001831 -83.7466964722
1 42.7853012085 -83.5864028931
1 42.7949981689 -71.2256011963
1 42.7958984375 -71.0569992065
1 42.7976989746 -83.8178024292
1 42.8059997559 -73.9415969849
4 42.823299408 -73.9201965332
4 42.8325996399 -77.3096008301
1 42.8456993103 -78.818901062
1 42.8497009277 -84.145401001
2 42.8526000977 -86.1262969971
7 42.8540992737 -70.9521026611
3 42.8571014404 -73.7993011475
1 42.8625984192 -73.0998001099
1 42.8791999817 -78.8145980835
2 42.8869018555 -88.0095977783
15 42.8914985657 -71.2787017822
4 42.904499054 -106.324798584
6 42.9095993042 -78.8291015625
5 42.917301178 -73.7349014282
1 42.9196014404 -83.649597168
1 42.926399231 -78.7479019165
4 42.9286003113 -84.7957000732
17 42.9384002686 -85.6436004639
1 42.9396018982 -71.5353012085
22 42.9402999878 -71.4434967041
1 42.9462013245 -78.8616027832
5 42.9536018372 -85.6576004028
3 42.9623985291 -75.9602966309
3 42.9667015076 -82.4000015259
10 42.9832992554 -81.25
2 42.9858016968 -84.8431015015
2 42.9964981079 -84.1874008179
5 43.004699707 -87.9430999756
3 43.0056991577 -73.8628005981
1 43.0108985901 -78.9573974609
1 43.0317993164 -70.853302002
4 43.0443000793 -83.519203186
4 43.0462989807 -77.689201355
2 43.051399231 -76.1494979858
19 43.0522003174 -87.9649963379
8 43.0606002808 -88.0980987549
5 43.0648994446 -71.4112014771
11 43.0676994324 -70.8007965088
4 43.0705986023 -96.2343978882
3 43.0713996887 -89.3932037354
1 43.0840988159 -82.4905014038
1 43.0880012512 -91.327003479
4 43.0999984741 -79.0500030518
6 43.1004981995 -77.4260025024
7 43.1016998291 -78.9498977661
2 43.1026992798 -86.2238998413
2 43.1097984314 -76.1995010376
1 43.1113014221 -77.4942016602
2 43.115398407 -77.5576019287
5 43.1160011292 -88.5190963745
2 43.1195983887 -71.9317016602
1 43.126701355 -77.7315979004
3 43.1310997009 -88.335899353
1 43.1330986023 -89.3490982056
1 43.148601532 -88.1246032715
7 43.1500015259 -79.5
6 43.1666984558 -79.2332992554
17 43.1693000793 -77.6188964844
3 43.1772003174 -86.2732009888
1 43.185798645 -77.6024017334
6 43.1870994568 -70.9100036621
2 43.2108001709 -76.1362991333
8 43.2186012268 -77.4494018555
1 43.2279014587 -77.3094024658
3 43.2333984375 -85.5239028931
1 43.234500885 -71.5226974487
6 43.2486000061 -86.1382980347
1 43.2487983704 -99.3958969116
3 43.2508010864 -77.9245986938
2 43.2571983337 -77.6681976318
14 43.25 -79.8332977295
2 43.2718009949 -71.6044006348
1 43.3101005554 -73.6432037354
5 43.3175010681 -88.3662033081
1 43.3199005127 -70.6317977905
1 43.32970047 -87.929397583
1 43.3833007812 -80.7166976929
9 43.4155006409 -83.8991012573
9 43.4500007629 -80.5
2 43.4570999146 -93.6660995483
4 43.4961013794 -70.4886016846
1 43.5397987366 -96.7163009644
6 43.5415992737 -70.4686965942
5 43.5499992371 -80.25
1 43.595199585 -116.195396423
1 43.5954017639 -96.7016983032
4 43.5992012024 -116.423500061
9 43.6161003113 -116.199897766
1 43.643901825 -84.2976989746
4 43.645198822 -95.0148010254
8 43.6500015259 -79.9332962036
2 43.6582984924 -93.3759002686
7 43.6589012146 -70.2614974976
17 43.6666984558 -79.4167022705
1 43.6724014282 -70.2848968506
7 43.6833000183 -79.7667007446
5 43.6866989136 -79.4867019653
1 43.7000007629 -79.5667037964
1 43.7135009766 -116.185302734
1 43.7224006653 -70.4621963501
3 43.7225990295 -72.1342010498
1 43.7616004944 -70.8078994751
3 43.7624015808 -88.5382995605
3 43.7832984924 -79.5999984741
1 43.7981987 -91.1286010742
5 43.7999992371 -79.4167022705
8 43.8666992188 -79.2667007446
1 43.8666992188 -79.4332962036
3 43.8950996399 -105.549003601
3 43.9000015259 -78.8666992188
1 43.9166984558 -78.5832977295
4 43.9291992188 -123.086700439
10 43.9602012634 -69.9654006958
2 43.9646987915 -121.341003418
1 43.9738998413 -72.7016983032
5 43.9785995483 -75.9003982544
1 43.9805984497 -75.554397583
1 44.0069007874 -91.2272033691
1 44.0134010315 -75.8336029053
2 44.0301017761 -92.4621963501
3 44.0485992432 -123.219703674
5 44.0499992371 -79.4499969482
2 44.0606002808 -103.217201233
1 44.0640983582 -72.1953964233
3 44.0649986267 -69.0884017944
1 44.0666999817 -81.5832977295
1 44.0744018555 -121.257400513
3 44.0746994019 -84.4347000122
1 44.07970047 -122.906303406
3 44.0844993591 -70.1696014404
1 44.1610984802 -92.1453018188
1 44.1833000183 28.6499996185
1 44.256401062 -85.5347976685
4 44.2627983093 -121.226799011
3 44.2760009766 -88.3730010986
2 44.2795982361 -88.4121017456
2 44.2864990234 -88.3156967163
1 44.3106994629 -72.8246994019
1 44.3130989075 -69.9645004272
4 44.3989982605 -122.561302185
6 44.4023017883 -109.534698486
1 44.4496002197 -95.7457962036
4 44.4929008484 -73.2253036499
1 44.4962997437 -73.1836013794
2 44.5054016113 -87.9665985107
6 44.5200004578 -79.9899978638
7 44.532699585 -73.0579986572
1 44.5421981812 -100.275398254
2 44.5526008606 -89.5167007446
1 44.5667991638 -69.8822021484
1 44.5708999634 -88.1167984009
3 44.5709991455 -93.3500976562
5 44.5923995972 -75.1060028076
1 44.6306991577 -93.3033981323
3 44.6363983154 -123.006500244
1 44.6500015259 -63.5999984741
1 44.6516990662 -73.147102356
10 44.6848983765 -92.8849029541
1 44.7050018311 -96.2518005371
7 44.7196998596 -73.302696228
3 44.7262001038 -68.5995025635
2 44.7560005188 -93.2810974121
3 44.7779998779 -85.3897018433
1 44.7798995972 -93.2736968994
6 44.7821006775 -96.710899353
2 44.7915992737 -87.4670028687
4 44.8065986633 -68.5727996826
3 44.809299469 -93.1975021362
1 44.8310012817 -93.047203064
1 44.8339996338 -91.5728988647
1 44.8768005371 -93.476600647
3 44.8806991577 -98.5738983154
4 44.8838996887 -93.0400009155
6 44.9053993225 -92.8828964233
1 44.9166984558 -79.3666992188
1 44.9277992249 -93.1162033081
4 44.9328994751 -93.0899963379
5 44.9486999512 -93.1001968384
2 44.9500007629 -123.019798279
2 44.9520988464 -73.5810012817
2 44.9543991089 -122.713798523
4 44.9555015564 -93.1669998169
1 44.9556999207 -97.1060028076
10 44.957901001 -73.6959991455
1 44.9585990906 -72.9114990234
14 44.9729003906 -93.2873001099
13 44.9758987427 -93.2165985107
19 44.9822998047 -93.3062973022
4 45.0056991577 -93.3786010742
3 45.0059013367 -93.4304962158
3 45.0112991333 -89.6150970459
1 45.023601532 -123.112503052
6 45.0400009155 -93.4852981567
1 45.065700531 -83.4552001953
1 45.0728988647 -92.0084991455
2 45.0937995911 -93.0022964478
1 45.1059989929 -95.0278015137
4 45.1194000244 -93.3361968994
6 45.1651992798 -93.1889038086
14 45.1674003601 -93.1222991943
1 45.1707992554 -93.5757980347
4 45.1845016479 -93.8396987915
1 45.2000007629 -67.2667007446
1 45.2093009949 -93.6592025757
1 45.2372016907 -91.5006027222
1 45.2420005798 -93.6584014893
3 45.2448997498 -123.111198425
1 45.287399292 -93.4336013794
3 45.3218002319 -122.523101807
1 45.3233985901 -122.982002258
1 45.3256988525 -95.1088027954
5 45.3333015442 -79.2166976929
1 45.3422012329 -122.663902283
3 45.3448982239 -84.9150009155
1 45.3833007812 -73.75
1 45.3884010315 -122.594497681
1 45.4067001343 -93.0301971436
1 45.4104003906 -122.702003479
4 45.4166984558 -75.6999969482
1 45.4443016052 -122.966300964
5 45.4449996948 -122.534103394
2 45.4459991455 -122.882003784
17 45.4500007629 -73.4832992554
2 45.4500007629 -73.5667037964
1 45.4500007629 -73.8499984741
1 45.4508018494 -93.5855026245
5 45.4509010315 -122.69619751
4 45.4804000854 -122.835601807
5 45.4832992554 -75.6500015259
10 45.4980010986 -122.778396606
1 45.4986991882 -122.721702576
5 45.5153007507 -122.558601379
1 45.5153999329 -122.498001099
17 45.5183982849 -122.655403137
12 45.5222015381 -122.859298706
4 45.5331993103 -122.682701111
5 45.5 -73.5832977295
9 45.5808982849 -94.2080993652
1 45.5999984741 -73.5333023071
1 45.6102981567 -122.745498657
8 45.6446990967 -122.629798889
1 45.6548995972 -94.0843963623
12 45.6675987244 -122.606300354
3 45.6739006042 -87.3927001953
1 45.6740989685 -122.471496582
7 45.7114982605 -111.056297302
76 45.7750015259 -108.526199341
1 46.0 2.0
1 46.0499992371 -73.1166992188
1 46.1166992188 4.76669979095
1 46.1246986389 -123.676498413
1 46.1529006958 -119.169898987
2 46.3067016602 -94.1007995605
1 46.3499984741 -72.5500030518
5 -46.4000015259 168.350006104
1 46.5982017517 -120.530799866
6 46.6287994385 -87.479598999
1 46.650100708 -114.073898315
1 46.7242012024 -94.4076004028
1 46.731098175 -93.9056015015
1 46.7475013733 -122.950698853
2 46.7890014648 -91.0938034058
4 46.7999992371 -71.25
2 46.8158988953 -100.706100464
5 46.8543014526 -96.8283996582
4 46.8573989868 -96.8466033936
1 46.8718986511 -122.573699951
2 46.8898010254 -114.030601501
5 46.8913993835 -96.929397583
5 46.8992004395 -98.7457962036
1 46.9356002808 -91.9296035767
2 46.9851989746 -122.471000671
1 46.9967002869 -95.0896987915
1 47.151599884 -122.523200989
1 47.1922988892 -68.4823989868
2 47.2072982788 -120.902198792
10 47.2165985107 -122.451499939
3 47.2944984436 -122.622001648
3 47.3017997742 -122.192596436
1 47.3293991089 -114.023101807
3 47.34349823 -122.647399902
3 47.3624000549 -122.198196411
6 47.3707008362 -120.359298706
4 47.4061012268 -121.995300293
1 47.5110015869 -122.18699646
2 47.5325012207 -114.138801575
1 47.5527000427 -122.147903442
8 47.5906982422 -122.665496826
19 47.5951004028 -122.332603455
1 47.6026992798 -122.155601501
2 47.6355018616 -122.323501587
5 47.6380996704 -122.371498108
3 47.6514015198 -122.407798767
1 47.660900116 -116.83429718
1 47.6726989746 -122.187301636
1 47.6738014221 -122.341903687
5 47.677898407 -117.379302979
1 47.720500946 -122.206703186
1 47.7569999695 -122.092796326
1 47.7877006531 -117.455497742
5 47.8172988892 -122.530296326
1 47.8305015564 -122.283096313
1 47.8479995728 -116.883003235
1 47.9129981995 -122.304199219
5 47.9905014038 -97.1660003662
2 48.0656013489 -123.061302185
1 48.2229995728 -103.707099915
1 48.2374000549 -101.332496643
1 48.4333000183 -123.349998474
13 48.4667015076 -81.3332977295
2 48.5078010559 -93.3737030029
2 48.5166015625 -111.732299805
15 48.7394981384 -122.480903625
2 48.7981987 -122.409797668
2 49.0191993713 -123.086700439
6 49.1363983154 -122.821296692
2 49.1500015259 -103.0
1 49.1500015259 -123.916702271
16 49.1666984558 -121.949996948
9 49.1666984558 -122.966697693
1 49.25 -122.5
8 49.25 -122.949996948
14 49.25 -123.133300781
7 49.2667007446 -122.783302307
1 49.4000015259 -123.5
1 49.5 -119.583297729
2 49.75 15.5
5 49.8833007812 -97.1667022705
14 49.9000015259 -119.483299255
1 50.1500015259 -96.8833007812
2 50.2332992554 -117.800003052
1 50.4500007629 -104.616699219
1 50.8333015442 4.33330011368
1 50.9166984558 5.73330020905
1 51.0299987793 -113.830001831
28 51.0833015442 -114.083297729
3 51.0 -97.0
2 51.2167015076 4.41669988632
7 51.4000015259 -0.25
5 52.1333007812 -106.666702271
1 52.2118988037 -6.51779985428
1 53.5 -2.21670007706
3 53.5499992371 -113.5
1 55.7667007446 -120.233299255
3 60.0 -95.0
1 60.3911018372 5.32469987869
2 60.7832984924 10.6332998276
13 61.1119995117 -149.904403687
1 61.1594009399 -149.886505127
2 61.5234985352 -149.574798584
1 69.3833007812 -123.983299255
1 9.98330020905 76.2833023071
